e, e_dot, e_int, stamp, 
0.006035016580171122, 0.0056942197819170115, 0.001027810670542474, 1732836191763165482, 
0.0063991132973448, 0.004479068216582769, 0.0011659681806590594, 1732836191864263818, 
0.0029767846265759948, -0.010194106511983755, 0.0010273943002727945, 1732836191955268991, 
-0.0008227778801436943, -0.02407297059162831, 0.0005702080029184734, 1732836192063801674, 
-0.004735321433532186, -0.025707020200360597, -0.000172087645806659, 1732836192162930275, 
-0.00933217730623864, -0.02836466475364981, -0.0009926851079943013, 1732836192263845916, 
-0.01245044626188032, -0.025717082761160446, -0.0017678630001100764, 1732836192355179251, 
-0.013980682747926264, -0.015495018138958748, -0.0023842204210696816, 1732836192463962864, 
-0.012394091166844617, 0.00018785031678567507, -0.0025883480117767465, 1732836192562965936, 
-0.008860804946361028, 0.01706625933855079, -0.002349038590742127, 1732836192663874214, 
-0.006944880256550383, 0.01816403636764745, -0.0018799850913170685, 1732836192753477588, 
-0.006836293307439941, 0.006748372129736955, -0.0015094652340234235, 1732836192863783633, 
-0.008683351353441221, -0.005794903656302794, -0.0014976349944954364, 1732836192962786893, 
-0.01230530656662324, -0.018230044197277664, -0.0018549967485002935, 1732836193063874143, 
-0.014420158970977957, -0.019122692058455782, -0.002360587792736161, 1732836193153290938, 
-0.01328746511777895, -0.0032738618371857, -0.0026675287103586766, 1732836193263815886, 
-0.01188258511183568, 0.008458579530474254, -0.0026393472800395057, 1732836193362789911, 
-0.009229819436170301, 0.013525485605362162, -0.0022933246443856622, 1732836193463922817, 
-0.007068388406094308, 0.016047322352471246, -0.0018787195302733524, 1732836193553396499, 
-0.00703650475140162, 0.007311048949228939, -0.0015556475062444152, 1732836193663825422, 
-0.009327155003549397, -0.007529221991516964, -0.0015621365440696882, 1732836193762797777, 
-0.011943096305000667, -0.01635530517866349, -0.0018871170706634456, 1732836193863784605, 
-0.013275668407077222, -0.013161711345092747, -0.0023030613143751526, 1732836193954061381, 
-0.0116002702706503, 0.0011427534478345575, -0.0024546023321818794, 1732836194063808342, 
-0.013263118805983413, 4.1832003646029986e-05, -0.0025426038322473956, 1732836194163852649, 
-0.01404620930150485, -0.008153130102848497, -0.002593973225209238, 1732836194263895050, 
-0.013723892909488071, -0.001535913678348862, -0.0027355480677984222, 1732836194354364187, 
-0.0134152873772754, 0.0021030730807648315, -0.0027456926392178884, 1732836194463836021, 
-0.009902992177532948, 0.012736335773183746, -0.002469478164286428, 1732836194563831048, 
-0.009071680665872463, 0.014478689038009787, -0.002159330681378721, 1732836194663794164, 
-0.008693236745364515, 0.00403251810722811, -0.001844527305917995, 1732836194754108231, 
-0.006798061452310049, 0.007578730711874714, -0.0016375319242364686, 1732836194864836935, 
-0.0041556447161532105, 0.01512530676403768, -0.0013097961942551849, 1732836194963807540, 
0.001509283069981401, 0.02769114840763816, -0.0006296282065654573, 1732836195063796706, 
