e, e_dot, e_int, stamp, 
0.10693220416144089, -0.6416923055601342, 0.04437580936670277, 1732835615203170142, 
0.06858609356939516, -0.6355964898007479, 0.028985555882697037, 1732835615301269606, 
0.02827099566758573, -0.26220402831285056, 0.013585952893228118, 1732835615413731035, 
-0.010086446287305595, -0.26224179952233584, 0.005784709529978353, 1732835615512241702, 
-0.04751779542766554, -0.2526293036508376, -0.0019555497364923606, 1732835615603199386, 
-0.08357764811859902, -0.2449706727709781, -0.009412125988904677, 1732835615702223235, 
-0.11340060468958213, -0.21960936420638863, -0.016299736549056445, 1732835615813894949, 
-0.21902058474471797, -0.4514764554203965, -0.02773325583685994, 1732835615912246062, 
-0.22165184769972535, -0.3608374767004774, -0.03693820247560169, 1732835616004187868, 
-0.22516659621677393, -0.020486704906853188, -0.04438926857741448, 1732835616102224795, 
-0.22897992751997964, -0.02442693273418099, -0.045053224762431926, 1732835616214302524, 
-0.2283683285098007, -0.01067244097675594, -0.045500990149770285, 1732835616312254392, 
-0.22482419792991082, 0.01385243196689608, -0.04547816359731274, 1732835616405268786, 
-0.21908176852729377, 0.030955199941689788, -0.04481828633113369, 1732835616502300670, 
-0.20206681254018555, 0.07585795129908424, -0.04306485193315934, 1732835616595119153, 
-0.21876555583586155, 0.0010540423047740906, -0.04266094246022272, 1732835616712253778, 
-0.19425565857781757, 0.02603717987455993, -0.04100586846359098, 1732835616805241967, 
-0.1723851623901571, 0.15460131148568146, -0.039027091786922416, 1732835616903257301, 
-0.15173745688677598, 0.14172733897013864, -0.03455855185698338, 1732835617016607999, 
-0.13106824671064898, 0.1377230522650271, -0.030346057732505472, 1732835617113270073, 
-0.11226258281433454, 0.13158291357480478, -0.026337885760783965, 1732835617204277145, 
-0.09319030843401332, 0.1262597942554522, -0.02243474253059979, 1732835617303241884, 
-0.07474195502225911, 0.1250687593069181, -0.018679656418040466, 1732835617393980538, 
-0.07455732236967783, 0.062109953547785, -0.016165972388396684, 1732835617513267932, 
-0.05887979590350423, 0.052873863729182936, -0.013878604886362745, 1732835617604234375, 
-0.04560693047958064, 0.09650130630032394, -0.011936269916850846, 1732835617704246689, 
-0.033568803038269035, 0.08436997621745064, -0.009203701961423593, 1732835617793944153, 
-0.02351209734722637, 0.07364944377451425, -0.00684585539100507, 1732835617914273656, 
-0.01625092509486903, 0.05772625981133336, -0.0048887883653576285, 1732835618004248015, 
-0.009296540698918498, 0.0473851888276929, -0.0032706375427342597, 1732835618104248612, 
-0.0022169656084074507, 0.04677986495487193, -0.0018509620934796652, 1732835618213968580, 
-0.00603464982594748, 0.01087296957657006, -0.001169877075551562, 1732835618314272580, 
-0.004208578901050641, -0.006638710975477302, -0.0008306796223603714, 1732835618404245774, 
-0.003914363785446406, 0.007067620135003579, -0.0009438395008296352, 1732835618504254315, 
-0.0057643623643379716, -0.005185944877624434, -0.0009258203367223346, 1732835618593978686, 
-0.009904507406136132, -0.019967145402299085, -0.001305548903728034, 1732835618714278185, 
-0.014916599494126492, -0.03050745709929507, -0.0020390312843067064, 1732835618804282931, 
-0.016446885323743166, -0.021807926392023447, -0.002751199481600386, 1732835618904341702, 
-0.014163419818549738, 0.0025105989185891797, -0.003035126975761293, 1732835619013996077, 
-0.01714393895597155, -0.002323512107427946, -0.00318361627321763, 1732835619114281089, 
-0.01442681277118052, -0.00087797650876927, -0.0030489447697134536, 1732835619205286993, 
-0.013008308018828019, 0.013785436457145103, -0.0029719373163986725, 1732835619303331412, 
-0.012701679295081703, 0.0057504449203293895, -0.0026757866723393494, 1732835619413815122, 
-0.014423875439946832, -0.0047185580703960435, -0.0026755908502571037, 1732835619514290326, 
-0.01548209205482165, -0.009268042532466492, -0.0028405097859900124, 1732835619605264511, 
-0.016563063461876193, -0.007130626739764538, -0.003097935397109645, 1732835619704269973, 
-0.016881118396138817, -0.004663421137723889, -0.0032617515941891105, 1732835619814179505, 
-0.019049483413484336, -0.008288066505360478, -0.003499577684766623, 1732835619914291298, 
-0.017058912833094908, -0.000592648123186971, -0.0035326343095145375, 1732835620005487959, 
